84.7231,37.0849,151.504
84.8565,36.6099,151.267
84.8798,36.5791,152.044
84.5321,36.0444,152.239
85.8197,35.8331,151.495
86.5189,35.98,151.472
86.0783,35.4539,151.173
86.3905,36.0872,152.232
86.1769,36.2739,152.013
86.456,35.1562,152.077
86.2467,35.4342,152.098
86.5381,36.5797,153.879
84.959,35.3787,154.371
85.066,34.2566,153.467
84.5984,35.0033,154.39
84.1199,34.7981,153.477
83.9668,33.9849,153.28
84.8918,35.2042,154.059
84.9133,33.5739,152.116
84.834,33.7405,151.844
85.1282,33.5957,151.946
84.7816,33.3199,152.883
84.0399,33.6645,151.74
84.8369,33.5762,151.856
84.3847,33.1623,151.76
84.3448,33.197,151.685
84.441,33.4934,152.597
84.6465,33.7505,152.006
84.1507,33.6059,151.544
84.1703,33.7282,151.451
84.564,33.6769,151.743
84.8558,34.0429,151.545
84.1542,33.2294,152.104
84.647,33.3962,151.565
84.0397,33.7934,151.743
84.4113,33.7814,151.395
84.7725,33.5604,151.67
84.5614,33.7382,151.973
84.3984,33.2691,151.711
84.7231,33.5063,152.24
85.2353,32.8352,151.483
85.1161,33.105,152.261
85.0387,33.5522,152.213
85.4637,33.9946,151.307
85.1454,33.6488,151.384
85.2288,33.3588,152.192
84.8714,33.2117,151.062
84.5299,33.7591,151.462
84.7583,33.6868,151.843
85.0295,33.7319,150.83
85.4966,33.348,150.785
84.1628,33.9231,150.711
84.9416,33.3592,151.19
85.2713,33.5311,151.401
85.1885,33.1481,150.531
85.9155,33.8432,150.783
85.5371,33.6518,150.773
85.5041,33.8215,150.635
85.9558,33.7964,150.689
85.5579,33.3372,150.846
85.0357,33.3036,151.508
84.8415,33.6882,150.518
86.1509,33.6495,151.096
85.5197,33.8249,150.524
85.5344,33.1796,151.155
85.4477,33.9202,150.996
85.9952,34.019,150.535
86.3151,33.6312,150.885
85.8838,33.5146,151.75
85.2335,33.9154,151.023
85.832,34.1155,150.791
85.2616,33.8943,151.276
85.3034,33.7953,150.272
85.0845,33.4124,150.843
85.2715,33.6123,150.684
84.5748,33.6285,150.53
85.3209,33.3117,150.77
85.2454,34.0209,150.533
86.9432,36.41,150.049
86.0441,35.2038,149.57
85.7075,35.0393,150.692
85.6308,34.2327,150.568
85.3383,34.9771,152.311
86.0558,34.6087,151.18
86.8085,34.6505,151.253
86.4536,34.4051,152.156
86.5307,34.2427,152.486
85.4054,35.0874,152.167
