85.7985,34.3562,151.392
85.7792,34.8659,151.813
85.9783,34.6438,151.402
85.5011,34.1185,151.204
85.6672,34.9368,149.111
85.7209,35.5808,149.243
85.8687,35.7842,148.077
85.2802,36.0997,148.534
86.3277,34.9573,148.82
86.3233,34.485,150.592
87.4875,34.885,147.534
88.0133,35.2154,149.307
88.807,35.3324,149.308
83.438,34.0753,148.945
88.9075,35.5215,150.121
83.252,34.7587,148.784
88.7978,35.3748,149.406
84.9725,35.079,148.1
89.1195,35.2977,149.013
87.1084,35.8215,149.247
88.3315,35.7986,148.857
88.2971,35.6511,150.466
87.9397,35.6192,150.106
87.774,35.8396,149.292
88.4524,35.9254,150.98
88.0047,35.9053,150.533
88.6149,36.1862,150.006
88.386,35.8881,149.578
88.1698,36.4069,149.897
88.1098,36.9976,149.692
87.3853,36.6063,150.712
89.0031,37.365,150.669
89.199,36.6861,150.583
88.9814,36.9097,150.501
89.3782,38.1616,150.369
89.8678,37.7916,150.61
89.6653,38.2295,150.226
89.8074,37.579,149.344
89.4507,38.0144,148.885
89.7957,37.9921,148.654
89.514,37.2424,148.4
88.555,37.686,149.895
88.6027,38.1742,149.291
89.037,37.6265,149.684
84.1359,37.0126,153.546
87.0609,36.5467,155.037
87.4287,35.7341,154.298
87.3594,36.0679,153.593
87.6762,35.6063,153.712
87.3623,35.3498,152.868
87.8109,35.5303,152.667
87.8567,35.4357,152.599
87.8292,35.1441,153.121
87.5999,34.7701,153.432
86.5915,34.9323,152.61
85.9309,34.2627,152.978
86.1879,35.173,152.154
86.5244,34.9244,153.273
85.6761,34.6256,151.997
86.9441,35.3297,152.115
87.0461,35.3605,150.864
86.2355,35.1435,151.262
86.3936,35.162,152.455
86.372,35.5165,151.149
87.0436,35.584,150.535
86.3645,34.9711,150.162
86.8672,35.0303,150.499
85.9136,35.4473,151.146
85.9762,35.529,150.24
