113.985,34.969,167.75
114.391,34.9656,165.071
114.598,35.2284,165.429
114.71,35.355,165.759
114.695,35.1289,166.145
114.77,35.0411,166.349
115.02,34.9186,166.512
113.95,35.2355,166.2
114.825,34.9334,165.702
113.465,34.8678,165.653
114.927,35.1166,166.149
114.33,35.2064,166.298
112.884,35.1172,166.435
115.073,35.2593,166.108
114.55,35.1603,165.623
113.743,35.6085,165.293
113.01,35.5625,164.962
115.165,35.0062,164.902
113.548,34.6595,164.767
113.4,34.8835,164.001
114.147,34.4362,164.557
113.807,35.5568,162.801
