91.0459,86.1052,147.905
91.3168,86.3769,149.095
90.8989,86.2051,149.293
91.6825,86.537,150.466
91.1035,86.8024,151.685
91.0655,87.0698,152.992
91.2755,88.374,154.615
91.1856,89.0275,157.897
91.2652,89.7883,160.772
91.1686,90.6451,163.63
90.9964,90.2785,166.64
90.8374,90.9212,167.285
91.2277,90.8622,167.921
90.9101,90.9851,168.395
90.8721,91.0243,168.587
91.0439,91.0183,168.772
91.4595,91.5201,169.281
91.2034,91.8357,169.621
91.2741,91.5371,169.645
91.1464,91.5256,169.877
91.2886,91.4479,170.138
90.7799,91.2226,170.191
91.194,90.919,170.378
91.1627,91.2935,170.321
90.958,91.2355,170.458
90.9299,91.3406,170.556
90.8998,90.7655,170.576
90.9449,91.2906,170.712
91.1054,90.7414,170.785
90.952,90.9665,170.848
90.0515,77.7762,119.536
90.4739,78.3735,119.879
90.4471,78.8609,120.476
90.1046,78.4689,120.9
90.9668,79.0892,121.398
90.1146,79.1181,121.879
90.283,78.9291,122.299
90.429,78.8662,122.721
90.2393,79.4308,122.9
89.8823,79.3474,123.213
89.512,79.0758,123.437
90.3059,79.3081,122.742
90.1375,79.1543,121.676
89.9022,79.3265,121.405
90.4098,79.0112,121.282
90.6887,79.5131,121.045
91.2041,79.7023,121.033
91.3506,79.5191,120.669
91.1139,79.2248,120.095
90.7148,78.7219,120.18
91.1627,78.7473,120.964
90.8974,79.7323,122.214
91.1659,80.3788,123.579
90.9089,80.7108,124.981
90.9621,81.1076,126.273
90.7547,81.499,126.661
90.088,80.6664,126.096
89.6094,80.8736,126.005
89.7447,80.4066,126.058
89.8487,81.4981,125.774
89.5045,80.9178,124.243
89.153,80.1058,120.951
90.2413,79.5481,118.325
90.4087,78.8199,116.991
90.8275,77.9534,115.796
89.9132,77.6552,115.146
90.494,77.7622,114.861
91.0238,77.992,114.567
90.2256,77.7036,114.385
90.372,77.6801,114.163
90.0717,76.8856,113.864
90.4955,77.2381,113.746
90.7198,77.6874,113.581
90.2204,76.6252,113.272
90.361,76.9595,113.226
89.8492,76.2414,112.989
90.0329,76.9828,112.71
89.9717,76.764,112.447
90.0157,77.0844,112.476
90.6803,77.04,112.588
88.9928,76.5666,112.427
89.8696,75.9459,112.041
89.8681,75.4241,111.858
90.2226,75.7335,111.982
90.2293,76.3871,112.189
90.1472,76.2855,112.537
89.5888,76.6455,112.547
90.179,76.9486,112.671
89.8765,76.8973,113.011
90.2123,76.4718,113.739
91.096,76.6544,114.005
90.5211,76.6068,114.338
90.0604,76.4303,114.714
90.5378,77.4964,115.093
89.9455,77.2019,115.625
90.6449,77.7994,115.839
90.7697,77.5098,115.786
91.2423,77.4841,115.859
90.8163,77.0346,116.26
90.9981,77.4364,116.822
90.8576,78.2015,117.492
91.3521,79.1528,118.587
91.4188,79.5809,119.618
91.7939,80.7869,121.097
92.4192,82.4619,123.166
92.5688,83.0241,126.152
92.2869,83.6223,129.31
91.9488,84.2662,132.012
91.3421,84.1183,134.207
91.1048,84.5113,136.71
90.6433,84.8483,139.581
90.103,85.4345,142.623
89.8364,85.421,146.206
89.0186,85.1453,151.418
88.9242,86.9315,156.147
88.4565,87.2047,157.234
88.3999,87.0946,155.382
88.3904,86.4034,152.419
88.8477,85.9646,148.848
89.042,84.2152,144.492
89.2526,82.9311,139.993
89.3653,82.3718,137.48
89.0658,81.6935,135.93
88.7561,80.8952,135.228
88.4461,80.5566,134.064
88.1701,79.7488,132.514
88.4796,79.528,130.104
88.8581,79.37,127.631
89.4339,78.7208,126.028
89.2782,78.8561,124.885
90.0069,78.297,123.51
90.1729,78.222,122.852
90.0828,78.9174,123.096
91.0332,79.8184,122.713
91.5521,80.1299,123.096
91.4464,80.5601,125.349
91.7757,81.1412,128.7
91.4288,81.8512,132.935
90.9281,82.8166,138.192
90.5472,85.1113,143.972
90.3198,86.3746,148.961
90.1693,87.5219,153.375
90.7145,88.7289,156.896
90.4851,89.0252,158.861
90.3931,89.4791,158.706
90.273,89.0879,157.528
89.9948,88.5831,157.327
89.8089,87.6769,157.618
90.2334,88.4369,157.715
89.6142,87.7639,156.412
89.6861,87.2845,154.771
89.2876,86.0965,153.683
89.5922,85.8196,151.846
90.4232,85.6678,149.401
90.3438,85.0381,146.721
90.4295,84.6088,144.392
90.4152,84.8636,143.306
90.5782,85.0959,144.737
90.342,85.8117,148.704
90.3516,86.8033,153.282
89.7734,88.2182,157.63
89.7575,89.0753,159.607
89.5728,88.5605,158.943
90.0194,87.9913,156.629
89.5582,86.8581,153.58
89.2592,85.989,150.849
89.0822,84.9684,149.38
88.9851,84.7302,149.136
89.0928,84.738,147.703
89.2744,83.9851,145.11
88.9627,83.2829,142.141
88.7324,82.0304,140.382
89.0963,81.9731,139.395
89.166,81.3098,138.168
89.6126,82.0219,137.748
89.5936,82.065,138.523
89.4685,82.4266,139.884
88.9652,82.9629,141.191
89.1915,83.0228,142.04
88.5464,82.6812,142.203
89.0362,82.7944,141.737
89.6006,82.2311,141.435
89.3432,81.9888,142.011
89.2537,82.5602,142.507
89.516,82.967,142.587
89.7342,83.0358,143.308
89.642,83.2627,144.692
89.775,83.9785,145.523
90.2058,84.3895,145.918
90.6254,84.7849,145.861
90.8247,85.4296,145.944
90.7956,85.6495,146.718
