83.9436,33.6883,150.126
88.6084,33.788,152.386
84.9817,34.2762,151.626
85.5377,34.3803,150.912
85.6437,33.5877,150.959
86.0553,34.1837,151.077
85.8926,34.2949,150.851
85.5554,34.4239,151.834
85.0794,34.4063,152.437
85.5761,34.6861,151.288
83.9814,34.3313,151.103
83.8607,34.9496,151.101
84.8757,35.2614,153.09
88.3434,34.614,153.564
88.0749,34.2505,153.733
87.7057,34.0153,153.286
83.1874,33.6955,152.596
88.1111,34.3719,153.988
87.6823,34.5348,153.505
88.5372,34.5429,153.852
88.4277,34.7512,152.494
88.3746,34.952,152.3
88.4829,34.4959,152.967
88.0166,34.9812,152.116
