86.3196,35.7283,151.807
86.778,35.4651,152.177
86.4872,35.4907,152.243
86.1741,35.3077,151.88
86.8268,35.9203,151.051
87.1251,35.355,150.595
87.1815,35.7137,149.979
88.7399,35.4495,149.888
88.7483,35.7195,150.896
88.7321,36.1683,150.473
88.51,36.0619,150.125
86.5515,36.2015,150.608
86.4519,36.2232,152.318
86.2067,36.1935,152.109
84.9539,34.2931,152.88
85.7581,33.7816,152.987
85.5639,34.216,152.764
85.5886,33.4739,152.303
85.2918,33.6009,153.264
85.5088,33.623,152.685
85.3169,34.5479,151.052
86.0154,33.8956,150.362
85.9409,34.1305,151.095
86.261,34.2479,151.157
86.8582,35.1855,150.578
85.0813,34.7185,151.653
86.1921,35.9957,150.099
85.5337,35.2565,151.126
86.6397,34.5623,152.498
86.7695,34.8072,152.429
87.5282,34.6104,152.103
87.4135,34.5187,153.111
87.6509,33.8709,152.425
86.751,33.9304,152.43
87.2387,34.0469,152.627
86.9547,33.7532,153.183
